eb9bf8d58cc9c7dcfcaaac8f2ad8791872750d3d	SOPCTBB12AF72A1B64	1
eb9bf8d58cc9c7dcfcaaac8f2ad8791872750d3d	SOGJVUF12A8C141F9F	1
eb9bf8d58cc9c7dcfcaaac8f2ad8791872750d3d	SOKOXWU12AF72AD1BC	1
eb9bf8d58cc9c7dcfcaaac8f2ad8791872750d3d	SOUFIEH12A8C13A8D1	1
eb9bf8d58cc9c7dcfcaaac8f2ad8791872750d3d	SOECNFX12A8C143CEA	15
eb9bf8d58cc9c7dcfcaaac8f2ad8791872750d3d	SOHRQFL12A6D4F3C8A	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOXFPND12AB017C9D1	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOULYQW12A8C13708E	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOOHNWZ12AF72ACF1F	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOQDSTJ12AB0181F4C	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOHFWAY12AB017BC45	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOIWIFD12A8C13A07E	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOPRJAO12A6D4F84E5	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOIONFN12AC468C02E	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOBBGBJ12AB017B94D	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOSLZXV12A8C1354C9	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOLPKSM12A6310DFC1	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOFBPGG12A8C13A07A	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOZRZAS12AC3DF52D5	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOJHHYQ12AC468A10F	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOIDLGW12AB0189BC6	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOYJTIE12AB0188AAE	2
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOULHTS12A6D4FAE9C	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SONMEBQ12A8C14177F	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOASHGM12AB017E595	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOXPZKE12A6D4F93C9	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOVVFCW12AB017B953	1
56616739da15fcb132a3db63a16e34fa1ff2b69c	SOEZPDB12A8C1420E1	1
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOWYXDG12A6702146E	1
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOSMMEW12A8C134F96	2
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SORKMXW12A8C131504	3
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOWVJGX12AB0185998	2
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOVDUYI12A8C139EBE	1
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOSLQQJ12AB017BDCC	3
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOKHLNN12AB017D9D6	2
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOBCECT12A8AE475CA	6
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SONKAUE12A8C143EF2	1
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOCGFSH12A81C238C6	4
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOXYCSB12A6D4F7F30	5
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SODEIRD12AF72A6BB5	7
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOLRBTP12A6D4F6F22	1
a4b6193f4a4c30b339b51c4b539f7b25cfbe589e	SOOLMCA12A58A7E296	1
d3413f35367c66edb0237f075a078c5d8109f8a2	SOZFYTZ12AB018565D	2
d3413f35367c66edb0237f075a078c5d8109f8a2	SOBRHVR12A8C133F35	1
d3413f35367c66edb0237f075a078c5d8109f8a2	SOEGQJD12A6D4FAFBD	1
d3413f35367c66edb0237f075a078c5d8109f8a2	SOSLQGG12A6D4F5045	5
d3413f35367c66edb0237f075a078c5d8109f8a2	SOCBBGJ12AF72A0922	2
d3413f35367c66edb0237f075a078c5d8109f8a2	SOXPMIV12A6701EF9E	1
d3413f35367c66edb0237f075a078c5d8109f8a2	SOJAPZB12A8C145149	2
4e16849d79598784553bd4d42e0becf32901a799	SOFSSUW12AB0183DA8	3
4e16849d79598784553bd4d42e0becf32901a799	SOYRWVH12AB0182AA8	8
4e16849d79598784553bd4d42e0becf32901a799	SOTUHJP12AAF3B26D0	1
4e16849d79598784553bd4d42e0becf32901a799	SOOCZPN12A6D4F9426	1
4e16849d79598784553bd4d42e0becf32901a799	SOYJPUA12A6D4F77B4	5
4e16849d79598784553bd4d42e0becf32901a799	SOPRMXL12AB0184524	5
4e16849d79598784553bd4d42e0becf32901a799	SOVPSKL12A670206B9	4
4e16849d79598784553bd4d42e0becf32901a799	SOGBKBH12A8C13A8E7	1
4e16849d79598784553bd4d42e0becf32901a799	SOSEMXS12A58A8119B	1
4e16849d79598784553bd4d42e0becf32901a799	SOKQFHU12A6701FD58	1
4e16849d79598784553bd4d42e0becf32901a799	SOPLGNY12A58A79073	1
4e16849d79598784553bd4d42e0becf32901a799	SOBEIZH12A8C1460EA	3
4e16849d79598784553bd4d42e0becf32901a799	SOZTADW12AC4685238	6
4e16849d79598784553bd4d42e0becf32901a799	SOOTTGK12A6D4F4689	10
4e16849d79598784553bd4d42e0becf32901a799	SOEAHTY12A6D4F8A48	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SORAWSB12A6701FBC8	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SOVEEGT12AB0180463	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SOEGAQF12A6701F712	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SOOFYTN12A6D4F9B35	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SOFZJXJ12AB018154D	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SOXJUZJ12A6D4FB144	1
a03370e59f8c76ed8e0e5c5e9f4a0d7e190f79e8	SOYLVBA12AB018126F	1
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SOGYMFM12AF72A45A5	1
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SOLSZHA12AB0186BB4	1
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SOAATVI12AB0183AE7	2
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SOVJHCB12A8AE4636E	2
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SODNFNX12A8C13B9DE	1
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SOOBQJJ12A8C132BD0	2
844d2aa04a1a572b2bd5e49dfe27b0df7601c6d8	SOAVGVU12AB0187D84	3
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SOCDOVE12AB01808DE	4
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SORWLTW12A670208FA	1
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SOTWSXL12A8C143349	4
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SOSWMGD12A67020955	3
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SOTKWNM12A8C145B71	3
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SOKNBWG12A58A7D0C8	4
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SOIJUQO12A58A7E987	2
603c4aa9d4f7c53d34be55596d31ab591a6c4c72	SONHWUN12AC468C014	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOHFJGK12A6D4F5BC0	19
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOIKHAG12AAF3B3884	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOOOALO12AB01803F4	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOARUPP12AB01842E0	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOTXACG12A8C144082	3
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOVKYUG12A8C14088C	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOOFYTN12A6D4F9B35	4
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOAOAHZ12A8C13AAF1	8
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOBONKR12A58A7A7E0	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOXLOQG12AF72A2D55	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOIKHHI12A6D4F85C0	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOJMFHS12A8C142F23	2
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SONANKR12A8AE48518	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOJZKUD12AB017EFAA	1
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOWUZVU12A6D4F914D	2
d2a0edfaa50ee17867778257cc44aa2b5bc8b633	SOUNZHU12A8AE47481	1
9a93e9d8bb8c81c55ea9f4a7144c1868fdd1b439	SOZDGEW12A8C13E748	3
9a93e9d8bb8c81c55ea9f4a7144c1868fdd1b439	SOTVEXD12A58A79624	1
9a93e9d8bb8c81c55ea9f4a7144c1868fdd1b439	SOLWRZI12A6D4FC4F0	5
9a93e9d8bb8c81c55ea9f4a7144c1868fdd1b439	SODRQMA12A58A7CBFD	2
9a93e9d8bb8c81c55ea9f4a7144c1868fdd1b439	SOXELPB12A8AE46000	1
77abfaace1d285171cb37b6820157bd881941d52	SOQQHPC12A8C136E4E	1
77abfaace1d285171cb37b6820157bd881941d52	SOAFTQP12A8C13C764	4
77abfaace1d285171cb37b6820157bd881941d52	SOYKQJF12AF72A3BA4	3
77abfaace1d285171cb37b6820157bd881941d52	SOJGLYJ12A8C1345F6	1
77abfaace1d285171cb37b6820157bd881941d52	SOPAVHL12A8C13C778	2
77abfaace1d285171cb37b6820157bd881941d52	SOPGFGG12A8C136E3A	3
77abfaace1d285171cb37b6820157bd881941d52	SOUPZRL12A67020A2C	1
77abfaace1d285171cb37b6820157bd881941d52	SOFWGPD12A58A7BE9B	1
77abfaace1d285171cb37b6820157bd881941d52	SOPXKYD12A6D4FA876	1
77abfaace1d285171cb37b6820157bd881941d52	SOCVTLJ12A6310F0FD	1
77abfaace1d285171cb37b6820157bd881941d52	SOIKZYL12A6701F4B0	3
77abfaace1d285171cb37b6820157bd881941d52	SOGVKXX12A67ADA0B8	1
77abfaace1d285171cb37b6820157bd881941d52	SOETQJP12A6D4F6731	1
77abfaace1d285171cb37b6820157bd881941d52	SOKEYJQ12A6D4F6132	1
77abfaace1d285171cb37b6820157bd881941d52	SOWBOJR12A6D4F8BB0	1
77abfaace1d285171cb37b6820157bd881941d52	SOQQITV12A8C13D23E	1
77abfaace1d285171cb37b6820157bd881941d52	SOWGIBZ12A8C136A2E	1
77abfaace1d285171cb37b6820157bd881941d52	SOTSECG12A8C140C3F	2
77abfaace1d285171cb37b6820157bd881941d52	SOELVLW12A8C13C770	1
77abfaace1d285171cb37b6820157bd881941d52	SOAPLUS12AF729FB97	4
77abfaace1d285171cb37b6820157bd881941d52	SOFESOS12A6D4F7799	4
77abfaace1d285171cb37b6820157bd881941d52	SOUMFMQ12A6D4F8BAF	2
77abfaace1d285171cb37b6820157bd881941d52	SOZATAA12A8C13FF12	1
77abfaace1d285171cb37b6820157bd881941d52	SOOZVES12A6D4F7795	4
77abfaace1d285171cb37b6820157bd881941d52	SOVOFJP12AB0185555	1
77abfaace1d285171cb37b6820157bd881941d52	SOGPNGN12A8C143969	1
77abfaace1d285171cb37b6820157bd881941d52	SONJJXC12A6701D7BD	1
77abfaace1d285171cb37b6820157bd881941d52	SONUEUK12A6D4FB436	4
77abfaace1d285171cb37b6820157bd881941d52	SOIUJLL12A8C13F676	1
77abfaace1d285171cb37b6820157bd881941d52	SOILYOS12A8C13B1D8	1
77abfaace1d285171cb37b6820157bd881941d52	SOHAVFA12A8C13C773	1
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOIZFTE12AB0186842	13
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOMMPHW12A6D4FDBD3	1
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOUGCDK12AC95F075F	1
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOIDDNJ12AC9071B90	1
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOYECTU12A8C13FECC	19
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOGSAYQ12AB018BA14	7
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOPXFGP12A8C13FA9F	1
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOVAGPG12AB0189963	60
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOVDSJC12A58A7A271	1
b25abca0921588d0dabb94cfe16143c4e5158f8c	SOAULLM12A8C134289	1
e813d10a24f6c674ebe4524740838db3f1a084f7	SOGMMAD12A6D4FCA14	1
e813d10a24f6c674ebe4524740838db3f1a084f7	SOIXZFT12AB017F7FE	1
e813d10a24f6c674ebe4524740838db3f1a084f7	SOJYLHS12AB017F83F	2
e813d10a24f6c674ebe4524740838db3f1a084f7	SONSCYP12AB017E7AD	1
e813d10a24f6c674ebe4524740838db3f1a084f7	SOHLOLN12A6D4FBB75	2
6701712f7a7f3c14c18d75573f1577a68087b869	SOCSXZF12AC468D3E3	1
6701712f7a7f3c14c18d75573f1577a68087b869	SOKTJKI12A8C143254	1
6701712f7a7f3c14c18d75573f1577a68087b869	SOTSFGD12AF72A83A8	1
6701712f7a7f3c14c18d75573f1577a68087b869	SOPTBZL12AF72A92D8	1
6701712f7a7f3c14c18d75573f1577a68087b869	SOPBRJY12AF72A4440	4
6701712f7a7f3c14c18d75573f1577a68087b869	SOGGIGE12A8C13F1D0	5
3de7f09cfce72e517a8ec1d0062d308da76aed18	SOKRAMY12A8C140804	1
3de7f09cfce72e517a8ec1d0062d308da76aed18	SOALJBV12AB017FC3A	1
3de7f09cfce72e517a8ec1d0062d308da76aed18	SOTYMON12AF72A7927	2
3de7f09cfce72e517a8ec1d0062d308da76aed18	SOTWSXL12A8C143349	1
3de7f09cfce72e517a8ec1d0062d308da76aed18	SOQQQMM12A6310DFCC	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOMXPSJ12A8C13B218	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOFPVFX12AF729B6EA	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOHZMFE12A6D4FB412	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOGJQBU12A6D4FA8EC	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOOCUBP12AB018924D	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOCKCTI12A6D4FC243	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOIDBFV12A58A7AAA3	2
9abebb9e348c3b3abbe049e9450b6ec266270590	SOBBMXL12A6D4F767B	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOXMRJD12A8C135A03	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SODITHX12A8AE46248	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOBHHHO12A58A78B94	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOETFVO12AB018DFF3	2
9abebb9e348c3b3abbe049e9450b6ec266270590	SOEJOZT12A8C137C9D	2
9abebb9e348c3b3abbe049e9450b6ec266270590	SOGWZYG12A8C1311D2	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOPIMCC12A58A7BB40	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOVMADB12A8C137B96	4
9abebb9e348c3b3abbe049e9450b6ec266270590	SOGGTYQ12A8C133BAD	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOFLHGW12A8AE474E0	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOFLIPJ12AB017D1A5	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOSSVAH12A6D4F9681	1
9abebb9e348c3b3abbe049e9450b6ec266270590	SOWBYZF12A6D4F9424	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOWVBDQ12A8C13503D	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SONOOYI12A8C14136D	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOWERKS12AB0185323	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOAFKAJ12AB0181B91	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOOWQQC12AF72A3E6E	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOFSBIC12A8C13B7FE	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOINXWC12AF72A6246	2
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOOYFXB12A8C13B13D	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SONINIA12A58A7B6FA	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOINHSB12A58A7CDA8	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOYTRGY12A67021854	2
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOQDCKM12A58A800C0	2
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOGWHND12A58A7E0FC	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SORAHEE12AB0181B8B	10
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOXMUGF12A8C141369	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOUJDXN12A6D4F6580	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOXFGTS12AB01851E0	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOMFAMZ12A8C13B805	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOGKSGL12A8C13172D	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOMRQYY12A8C135DCA	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOGVTMP12AB018F9A2	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOHWLZH12A8C141374	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOMZUZF12A6D4F8762	5
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOZPLKR12A6D4F8421	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOEHKOF12AB0182EA1	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOFBAZD12A6702184D	1
e954ce4a39acdf6f737f6d38f459b32b488bb03a	SOECIFL12A6D4F78FE	1
57b50822acb6c2f8dc2ebd8c08bf17dfcf1e2bd6	SOBMOJG12A8C144950	1
57b50822acb6c2f8dc2ebd8c08bf17dfcf1e2bd6	SOMMJUQ12AF72A5931	1
57b50822acb6c2f8dc2ebd8c08bf17dfcf1e2bd6	SOYFUXX12A8C14310D	2
57b50822acb6c2f8dc2ebd8c08bf17dfcf1e2bd6	SOZJKNH12A8C144959	3
57b50822acb6c2f8dc2ebd8c08bf17dfcf1e2bd6	SOPNEUT12A6D4F706F	1
57b50822acb6c2f8dc2ebd8c08bf17dfcf1e2bd6	SOVYIYI12A8C138D88	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOXEZLY12A8C137AB0	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOFBTSA12A8151B81E	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOMYTVF12AB018DD45	4
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOUXLHG12AB017C30C	2
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOWHJPL12A6701FD73	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOSJFDH12A8C143096	3
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOFVMUW12A6D4F6F2C	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOAFELG12A8C1323D5	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOIYNJG12AB01810B2	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOJAMXH12A8C138D9B	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOFOOAA12A8C13D3BC	2
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SONEWAX12AB018DD3F	11
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOPXWLG12A8C13E75D	2
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOKXDOB12AB017EFE7	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOWSCPW12AB0182803	3
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOPTXXN12A8C135189	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOOBYPW12AB018DD4A	3
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOBUBLL12A58A795A8	2
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOHZGLQ12AB01879B0	2
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOUFQDO12AB01875CD	1
91aaa8f763a7e2b29d1e788b453ff559d6e6dba0	SOAUWWV12AF729E642	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOVRGMH12A8C137411	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOQCUTY12A8C144140	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SODHLKV12A8C13E056	2
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOGWXGL12A6D4F41C0	5
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOSYDQC12A8C13A68F	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOEMFVB12A81C22C78	10
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOFEBPK12A8C13785D	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOYINFW12A679D8AE6	5
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOGGHRK12A8C13C403	2
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOSGIVA12A58A7DA64	2
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SODJMNX12A8C1320C4	2
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SORSAHN12A8C140682	2
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOTEIQS12A8AE482FE	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOYXYXK12A8C13D173	1
2fff4e88908d0479ca2601f0c2177a76925a8dbf	SOEGKPJ12A8C133C94	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOMYXWV12A8C14232E	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOSJLGH128A6A731D4	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOXNZOW12AB017F756	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOXLOVY12AB018156D	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SODHZSM12A58A7B5D9	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOMJEIY12A8C1338AF	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOJPFQG12A58A7833A	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOZZTNF12A8C139916	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SODENMQ12A6D4F8D48	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOYAIPB12A8C143D84	2
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOANLVD12AF729E774	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SODFEZB12A6D4F8E19	2
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOQFGHD12AB01865A6	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOGPDOP12A8C13AB14	5
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOKHZWG12A58A7D151	5
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOUFPNI12A8C142D19	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOBYSSP12AAF3B32CA	10
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SONYKOW12AB01849C9	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOTWSXL12A8C143349	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOQZQNK12A81C1F9D0	5
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SONMCDN12A8C141750	3
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOMKPKZ12A8C13BACF	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOAUWYT12A81C206F1	17
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOWCBKV12AC90732A6	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOPBTRI12A6D4F81DA	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOUSMXX12AB0185C24	1
f424eddc27af06a8410a24efd6b7ca485bcb6d77	SOOSPIF12A6310D880	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOZTINO12A670215BC	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOHCOVH12AC3DF73AC	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOZXEZV12A6D4F737F	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOLSNWR12AC468D010	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOXIIIM12A6D4F66C8	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOYVSHP12A6702016E	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOKVTGU12A6701E7B1	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOLYTEQ12A67021401	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOWYRHB12A670215C9	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOIWBJU12A6701CBE7	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SONQSBF12AF72ABB86	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOEHZQB12A6702016D	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOFEDPU12AC3DF73BA	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SODBRXG12AC3DF73C3	1
8864621847ae969adcb57acb71af9f605ee8d9c9	SOQJLWB12A6701E7B3	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOEXXMC12AB0185DF3	2
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOWAROE12A58A7B759	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOZQHTM12AB01813CE	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOYKGGC12A58A7AA4C	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOFVLFQ12A6D227238	2
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SORPIXF12AB01868DD	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SONCPOL12A6D4FA438	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOREDRH12A6D4FA423	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOYGZHM12A6D4FA419	2
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOZINAV12A8AE46422	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOZUXXZ12A6D4F791F	1
ddb2d87e6104d357216e70d98eb4e4314dd4c380	SOYXUTO12A6D4FAB3F	1
e2816619a98ac1ce813461407db9e2e77f7358ea	SOREBOB12A6D4F7986	1
e2816619a98ac1ce813461407db9e2e77f7358ea	SOPPROJ12AB0184E18	3
e2816619a98ac1ce813461407db9e2e77f7358ea	SOOBGSW12A6D4F9D51	3
